#OK
#SQL= SELECT     
#	     c.galaxyID, c.z_geo, c.z_app, g.redshift,     
#	     c.ra, c.dec, g.stellarmass, g.sfr,     
#	     g.massWeightedAge, g.rbandweightedage,g.metalsStellarMass    
#	FROM    
#	     Henriques2014a.cones.MRscPlanck1_BC03_001 c,        
#	     Henriques2014a..MRscPlanck1 g    
#	WHERE    
#	     g.galaxyId = c.galaxyId and     
#	     g.stellarmass > 5 and      
#	     g.redshift between 0.1 and 1.8 and    
#	     g.sfr / g.stellarmass < 1    
#	/* stellar mass > 5e10 and sSFR < 1e-10 */
#	ORDER by g.redshift
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2018-01-09 01:05:09.914 CET
#QUERYTIME 70831 millisec
#COLUMN 1 name=galaxyID JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=z_geo JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z_app JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=redshift JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=ra JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=dec JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=stellarmass JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=sfr JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=massWeightedAge JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 10 name=rbandweightedage JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 11 name=metalsStellarMass JDBC_TYPE=7 JDBC_TYPENAME=real
galaxyID,z_geo,z_app,redshift,ra,dec,stellarmass,sfr,massWeightedAge,rbandweightedage,metalsStellarMass
406000118000028,1.395854,1.3949646,1.3596425,0.083640106,0.50642616,7.8120413,0.01709529,2.6337922,2.5164018,0.13464078
407000578005793,1.4120017,1.4116833,1.3596425,0.3668161,0.15791881,5.30424,0.4802119,2.6917877,2.5302925,0.07870401
104000016175510,1.3358629,1.336607,1.3596425,0.42006066,0.45158014,15.36077,2.6333225,2.0470812,1.8836547,0.34859252
104000016296370,1.3437278,1.3444223,1.3596425,0.6140037,0.10655177,9.299421,0.07092579,2.6998134,2.5379016,0.16820605
108004786001270,1.3286902,1.3288965,1.3596425,0.28761527,0.39192334,5.0001493,1.319113,2.1986215,1.9031199,0.07361818
105000057000028,1.3833569,1.3834625,1.3596425,0.7184227,0.6023288,12.147258,5.9164133,1.9880136,1.712844,0.24870692
106000126000650,1.371926,1.375247,1.3596425,359.90756,0.5740299,5.558936,1.8201666,2.4151328,2.2114718,0.082467444
108003428071935,1.313622,1.314956,1.3596425,0.014038907,0.6154925,7.8860793,2.6410851,2.3199863,2.1354873,0.151615
104019777000028,1.3602979,1.3614937,1.3596425,0.98581666,-0.018166395,7.227884,4.709519,2.1836574,1.9066783,0.14125608
104000027004704,1.3669114,1.3644791,1.3596425,0.6608502,-0.12344825,7.2301292,0.0,2.7880993,2.7032967,0.122403756
108000104001358,1.31684,1.3151445,1.3596425,359.63336,0.80178404,6.885687,4.79073,2.109162,1.8883067,0.14719848
105029124000028,1.3686495,1.3692116,1.3596425,0.32812086,0.8097285,6.1541424,1.793937,2.9043472,2.6911023,0.11016585
104019769000028,1.3710808,1.3696845,1.3596425,0.98673534,-0.049007315,5.640287,2.6104531,2.0249586,1.8062397,0.11682463
407000578006581,1.4132395,1.4110435,1.3596425,0.21738973,0.15149966,6.1881676,0.2206707,2.9813082,2.8547654,0.10719179
108003447000028,1.3077458,1.3111107,1.3596425,0.42274576,0.0057580154,12.169554,1.0726165,2.5219142,2.3188734,0.21931486
104000018007044,1.3402156,1.3440616,1.3596425,0.31133476,-0.17588581,8.652227,1.0511413,2.6729267,2.5541484,0.17029335
108003429005807,1.3202473,1.3247994,1.3596425,0.25949138,0.44871348,6.5165243,1.6574515,2.4307697,2.2420259,0.1119942
104019770001278,1.3626319,1.3594923,1.3596425,0.55475235,0.19742832,9.059778,0.10363582,2.5612695,2.4585462,0.16371137
407000575000028,1.4049811,1.4055,1.3596425,359.88666,-0.523453,10.294127,0.0,2.1575096,1.9244851,0.23285738
407000575000943,1.4049501,1.4051372,1.3596425,359.8912,-0.5198085,5.073568,2.7214754,2.0871437,1.8685399,0.073849775
404000088000028,1.3919904,1.3916134,1.3596425,359.41812,-0.057218757,6.685524,1.0888952,2.4807513,2.318972,0.116165996
406002073000027,1.3982475,1.3972998,1.3596425,0.13090199,0.6119017,8.087119,2.1563036,2.0673652,1.9369297,0.17141101
407000576007208,1.4027339,1.3998997,1.3596425,359.98837,0.16866575,6.886367,0.67688644,2.6980848,2.580456,0.14397736
104000019008343,1.3609453,1.3622334,1.3596425,0.7727101,-0.53323513,19.41444,1.4482367,2.5359466,2.481378,0.43473905
104000016082803,1.3364389,1.340154,1.3596425,0.33232534,0.16543034,8.128322,2.1529586,2.191697,1.9623013,0.14488591
104019767033037,1.3876069,1.386356,1.3596425,0.8877689,0.10504909,5.41227,0.0,2.6401815,2.427917,0.08842733
105006738011976,1.3855168,1.3837465,1.3596425,0.0049624173,0.5627559,5.0591464,2.3659415,1.9556788,1.786637,0.07824335
107000130000028,1.3385003,1.3378459,1.3596425,359.66852,0.6670997,5.743454,0.8941801,2.0966785,1.9273188,0.08742721
108003434005730,1.3139051,1.3146359,1.3596425,359.90356,-0.113478296,6.125859,3.8655498,2.0570354,1.7583811,0.09669139
406002071000028,1.3941746,1.394874,1.3596425,0.37988892,0.7071618,6.7719574,0.16245624,2.381043,2.2354963,0.11833349
104019792000028,1.36536,1.36474,1.3596425,0.5884087,0.53800386,10.483021,1.2454422,2.148005,2.021986,0.19116913
104000016105245,1.3417944,1.342624,1.3596425,0.59602886,0.20721772,5.4202538,0.2792183,2.945095,2.8106477,0.09178502
104000016207393,1.3318559,1.3393351,1.3596425,0.49880686,0.26421896,5.176893,0.101047456,2.5344732,2.401035,0.07495003
108003428000978,1.3133703,1.3119032,1.3596425,359.99878,0.7988826,10.333643,0.13258874,2.428635,2.365062,0.19593763
108003429004250,1.3203467,1.3220588,1.3596425,0.24266316,0.47920832,13.317597,0.048051674,2.8184657,2.8005078,0.3895741
104000016216272,1.334998,1.3401366,1.3596425,0.56493735,0.3724558,8.735947,0.42125222,1.8124315,1.6185092,0.15319017
104000016133399,1.3336698,1.3387125,1.3596425,0.51282495,0.3634658,8.241273,4.889053,2.2340252,1.8090745,0.16862226
104019767027057,1.3886148,1.3874665,1.3596425,0.9976083,-0.055550724,7.955342,1.7230073,2.468257,2.2319317,0.14773072
404000065001853,1.3930043,1.3930302,1.3596425,359.8131,-0.31298876,10.569415,1.9001278,2.1494362,1.8683684,0.1981286
407000573003160,1.3938798,1.3966728,1.3596425,0.16207416,-0.054852687,6.181288,0.07770713,2.427285,2.2984676,0.096316315
111006716000206,1.3223118,1.3256077,1.3596425,0.80188006,-0.34110865,6.1367245,0.0052051824,2.852638,2.7845764,0.10360081
400006307001498,1.4199915,1.4186339,1.3596425,359.78012,-0.86814886,5.3134985,3.0616117,1.919134,1.7156699,0.08566001
407000570024792,1.4124151,1.4111698,1.3596425,359.9958,-0.20274296,16.951628,1.7995466,1.6857147,1.5063896,0.40745452
104019782000955,1.3503588,1.349827,1.3596425,0.9521775,0.2669215,7.393879,2.7578902,2.201563,1.9160767,0.13992874
398000072000029,1.5177314,1.5170263,1.4817283,359.33524,0.122248694,15.256884,1.323829,2.353829,2.294382,0.3824461
398012579000029,1.4866271,1.4866487,1.4817283,0.13657111,0.51321745,5.147158,0.22758271,2.3434234,2.2641945,0.08789494
368010549021392,1.4828199,1.480687,1.4817283,0.5378605,-0.5802669,5.4039474,2.114229,2.096133,1.8439863,0.08023093
369000092000029,1.5033127,1.502207,1.4817283,0.51097214,-0.22388333,12.65316,2.8266385,2.2538934,2.1308506,0.2835441
369006543003580,1.5339397,1.5296415,1.4817283,0.2590321,0.08904185,6.4280744,0.62545425,2.358402,2.2109106,0.10276216
369006548003870,1.5109802,1.5078717,1.4817283,0.71817666,0.43995643,5.4223046,2.6485162,2.023186,1.8558179,0.085313715
374000126000029,1.5438578,1.5451193,1.4817283,0.257424,-0.9453496,11.556312,0.5202874,2.3231218,2.2628448,0.2619031
398000075000029,1.5123794,1.5122169,1.4817283,359.3461,-0.4221046,13.225174,0.6516317,2.0605178,2.0086348,0.2745396
403000103000029,1.4265987,1.4233288,1.4817283,359.46198,-0.8089128,7.8963127,5.630312,1.9837571,1.6928867,0.13706166
393000169000029,1.5381964,1.5388016,1.4817283,359.86237,-0.35206726,7.5805387,3.7265606,1.9911977,1.6426282,0.12641792
361009777079025,1.4269806,1.4241403,1.4817283,0.66131383,0.7056753,8.00342,3.246722,2.0651438,1.8098081,0.14228237
369004308008852,1.5055217,1.5040039,1.4817283,0.25981173,-0.23338199,8.099421,1.2286882,2.544592,2.3452327,0.16147047
400006307000711,1.4210008,1.4165536,1.4817283,359.73004,-0.86922795,5.3266687,0.18807042,2.512364,2.3803196,0.08257723
361009777077835,1.4259968,1.4259785,1.4817283,0.6903837,0.6922692,5.9072604,0.44802454,2.1400836,1.9879475,0.09610587
398012582000029,1.4967183,1.497324,1.4817283,0.086028144,0.47936437,5.8425183,0.06452584,2.4522717,2.340791,0.09552708
366020152004821,1.4779854,1.4768577,1.4817283,0.9544575,-0.2582891,5.889846,2.8287623,2.1483033,1.9529829,0.098752804
487000150001512,1.5220691,1.5230227,1.4817283,359.86823,0.96123666,9.007308,0.0,2.2594275,2.1853287,0.16823845
398000070001145,1.5032232,1.5009131,1.4817283,359.49982,0.52345353,6.257443,0.33546847,2.6339476,2.587724,0.11341984
487015764000029,1.5086693,1.5088564,1.4817283,0.27734956,0.85259634,5.0736012,0.7436957,2.2145278,2.066918,0.08580313
397011215000029,1.5099924,1.5104442,1.4817283,359.0405,-0.14644785,5.8127527,0.8249016,1.9853492,1.7967188,0.09192797
407000569059788,1.4267519,1.4272071,1.4817283,0.64168537,-0.17867042,5.310571,3.8743005,1.6400492,1.4138845,0.100173965
369000086005879,1.5029033,1.5006421,1.4817283,0.82398754,-0.32267195,31.640587,11.258437,2.1648371,1.9482383,0.95653445
400006306015859,1.4208413,1.4199197,1.4817283,359.62592,-0.7642711,10.652081,0.0040617944,2.6114008,2.5067859,0.2126489
369006551000029,1.5252328,1.5244713,1.4817283,0.27854344,0.32675067,7.2053475,3.6997538,2.4985032,2.193509,0.13930254
392000086000029,1.5192302,1.5186136,1.4817283,359.75797,-0.8282197,14.984518,13.749238,2.1253579,1.7626323,0.3320146
486000114007896,1.5389342,1.5373983,1.4817283,359.3975,0.58820605,7.4073515,1.8839358E-4,2.5055854,2.4582014,0.12249349
407000569032301,1.4294165,1.4268997,1.4817283,0.65106577,-0.29032674,5.9049306,0.57316273,2.2577045,2.164606,0.12996948
398012594000029,1.5262973,1.5263683,1.4817283,0.11591058,-0.063837186,6.5890784,0.6186054,2.423875,2.264171,0.12339798
398000091000029,1.4981676,1.498523,1.4817283,359.69568,0.3621509,5.0664306,9.043064E-5,2.8264685,2.7543612,0.0846649
407000569018233,1.4308028,1.4302499,1.4817283,0.71878785,-0.3140853,7.584932,0.24056515,2.4857047,2.4624238,0.13629916
399000150000029,1.4745276,1.4770389,1.4817283,359.8668,-0.6515106,8.71321,2.7642504E-4,2.265391,2.2358322,0.18388106
399000155008507,1.4900519,1.4866003,1.4817283,359.6416,-0.6331176,10.460338,3.6045096,2.1665695,1.9547939,0.20595385
393000101000029,1.5418818,1.5429417,1.4817283,0.029443985,-0.36498588,8.066562,6.4070215,2.2961128,1.9703138,0.14639147
374000122000029,1.5425332,1.540599,1.4817283,0.92665714,-0.109426305,11.617637,0.6645351,2.2750514,2.1467583,0.27579328
398000073008158,1.4967874,1.4983145,1.4817283,359.62045,0.48763254,5.593134,0.0,2.3219714,2.233653,0.09449072
393000120000029,1.5328707,1.533636,1.4817283,359.60098,0.16120653,9.567409,0.0,2.556174,2.442521,0.19135875
369006545002813,1.5155045,1.5146512,1.4817283,0.6796012,0.19633253,5.2889323,1.4654729,2.0211182,1.9045018,0.09198971
366020195000029,1.4603688,1.4599599,1.4817283,0.70527333,-0.24958275,5.4262786,4.7457104,2.1535103,1.9558625,0.07923651
369000088001145,1.4963707,1.4944099,1.4817283,0.62901986,0.1816223,7.5051537,2.6099484,1.8538345,1.5037663,0.13436697
407000569052448,1.4258797,1.4271313,1.4817283,0.6634621,-0.15686855,9.861818,9.619011,1.8382025,1.5749841,0.18524992
488000061000029,1.485283,1.485035,1.4817283,0.36431995,0.847657,7.5817375,2.436322,1.9682587,1.7979128,0.13830517
398000070041057,1.50052,1.501681,1.4817283,359.78043,0.65324503,6.3887997,0.6646068,2.2328584,2.1412363,0.11588173
393000118000029,1.5355972,1.5336854,1.4817283,359.06622,0.106479235,7.5245943,0.04451129,2.5671625,2.4958165,0.13725492
487000154000029,1.5294429,1.5283868,1.4817283,359.55356,0.8316401,8.591773,3.3359861,2.0035222,1.7778544,0.1608211
369000086005465,1.5043616,1.4963174,1.4817283,0.82735294,-0.3379007,6.220273,1.2895831,2.174988,2.045284,0.1000393
398012579001728,1.4844301,1.4863448,1.4817283,0.14550592,0.5412466,5.675989,0.44551206,1.801157,1.7037979,0.096141346
392023519000029,1.5315305,1.5329323,1.4817283,359.9262,-0.8878643,15.073241,6.1508675,2.1157947,1.9207411,0.32638204
369006556000029,1.5199888,1.5173312,1.4817283,0.57318455,-0.1849512,6.169013,4.7691965,1.8573196,1.6003692,0.09940275
369000086000029,1.501953,1.5012401,1.4817283,0.85715216,-0.3485555,13.604566,0.0,2.7672706,2.7094631,0.35772458
407000592000029,1.4212658,1.4185764,1.4817283,0.23861344,-0.4798552,5.210578,2.656192,1.9354086,1.7186848,0.084150255
401000066005744,1.469037,1.468958,1.4817283,0.2873897,0.31136218,10.7743435,8.058423,2.1518598,1.9091809,0.23828015
402000036000029,1.4486337,1.4478987,1.4817283,359.25867,0.50277257,20.722813,0.585469,2.5835447,2.494034,0.52655
407000569000029,1.428219,1.4260863,1.4817283,0.62147284,-0.24289954,11.766403,0.005243104,2.5530233,2.4634478,0.3467854
369006573000493,1.5286561,1.5255066,1.4817283,0.5207389,0.19869451,5.2034454,0.0,2.479944,2.458287,0.07016727
369006543000029,1.532947,1.5323366,1.4817283,0.2779718,0.13459836,7.5113153,4.90307,2.1997342,1.8763343,0.15644093
398012576000029,1.5004907,1.5008367,1.4817283,359.94525,0.29880467,21.723778,0.0,2.5803792,2.4959056,0.572246
401013040000029,1.4423238,1.440625,1.4817283,359.93848,0.23436862,12.616884,8.936176,1.9380655,1.7433786,0.3093381
393024344000029,1.5426741,1.5428703,1.4817283,359.2947,-0.576529,7.138165,5.7622147,1.8680177,1.5088496,0.11724976
407000569047192,1.4258367,1.4246693,1.4817283,0.49614492,-0.22170457,14.342343,7.6713862,2.046435,1.8769768,0.39532834
401000070000029,1.4805336,1.4801359,1.4817283,0.19115415,0.39865088,7.7594543,2.7607746,2.0821238,1.9592067,0.12966007
398000071000716,1.5147119,1.5161675,1.4817283,359.2825,0.40764436,5.4124756,3.3440278,2.117114,1.9201981,0.08596876
369006543038062,1.5336416,1.5316012,1.4817283,0.21501768,0.16924478,6.6464605,0.46796498,2.0724,1.9180822,0.09715982
399000164000029,1.498978,1.497018,1.4817283,0.13719386,-0.9426022,6.7855744,0.0,2.5020814,2.4431012,0.119636446
369006543010320,1.5339676,1.5346408,1.4817283,0.24537025,0.090904154,5.196855,0.005944104,1.996816,1.8399965,0.07980503
487000147000518,1.5320519,1.5286815,1.4817283,359.33856,0.6989645,6.2675276,0.24294077,1.8867706,1.7522041,0.09237051
369000088000029,1.4963384,1.496522,1.4817283,0.62751395,0.18162575,5.1668515,0.23897988,2.7429738,2.61758,0.10102409
406002099000029,1.4268584,1.4245741,1.4817283,0.100962624,0.38170528,8.505163,0.0,2.0554016,1.9272825,0.15971869
407000569007135,1.4283721,1.4190371,1.4817283,0.6375129,-0.24060035,5.9064174,0.14433372,2.448949,2.3884802,0.0951651
398012578006043,1.5040393,1.5031658,1.4817283,0.13927463,-0.5252885,6.8170047,0.9003058,1.4536961,1.2211426,0.104277164
398000070042705,1.4996414,1.5019298,1.4817283,359.7672,0.6303925,6.568224,5.619484,2.0452607,1.7244737,0.093482465
487000154001246,1.5306962,1.52679,1.4817283,359.54086,0.8038978,5.6005545,3.0771575,1.7803396,1.4865053,0.074966624
397011153016465,1.4867148,1.4898094,1.4817283,359.50067,0.6815499,5.497888,2.51138,1.9811009,1.8782789,0.11379816
398000072009371,1.5199301,1.5167624,1.4817283,359.29025,0.18127817,5.364623,0.35387868,2.1872292,2.0954554,0.08735403
369000086040542,1.5030731,1.5017569,1.4817283,0.7635988,-0.2603125,7.7433085,2.4851542,2.166898,1.9526944,0.135463
369004308047840,1.5107408,1.5078858,1.4817283,0.22196048,-0.34057096,9.483298,7.523787,2.1212246,1.805765,0.20874403
367000843010973,1.4760509,1.477639,1.4817283,0.70232135,-0.44114822,12.7506695,10.787042,2.1831658,1.8700944,0.25119305
369006556003303,1.5179099,1.5163746,1.4817283,0.54796994,-0.21383792,9.700504,3.9688618,2.0577598,1.8328261,0.18285418
374000126001314,1.545047,1.5443633,1.4817283,0.27394164,-0.920593,8.790356,0.4640006,2.3316917,2.1609652,0.16433081
398000073000029,1.4943874,1.496536,1.4817283,359.72983,0.5474417,10.67532,2.1491663,2.2159107,2.0128202,0.21626979
369006543001674,1.5334659,1.5307374,1.4817283,0.27163574,0.11714406,9.109826,5.770327,2.1384661,1.916668,0.18478338
400006308001842,1.4330622,1.4291062,1.4817283,0.04471299,-0.078231886,5.2310605,0.086522125,2.0609663,2.0469987,0.09978469
374000120029351,1.5446259,1.5431539,1.4817283,0.23559007,-0.501908,15.946597,4.4556546,1.8090606,1.6074923,0.3797786
397011156000388,1.4858729,1.4867226,1.4817283,359.33728,0.5711308,5.019013,2.6685063E-6,2.4826865,2.4115808,0.08255193
398000070044730,1.5005819,1.5006021,1.4817283,359.81815,0.6645437,6.503897,0.0,2.7032018,2.6491168,0.10696054
486000114000029,1.5397363,1.536007,1.4817283,359.47037,0.5660673,5.1963725,0.0,2.5986903,2.6286407,0.08442495
369006550006495,1.5204111,1.5203714,1.4817283,0.7169589,-0.6084631,5.0402117,0.0,2.6597023,2.602055,0.07890289
398000070056938,1.501489,1.5038381,1.4817283,359.77158,0.7728358,6.5745654,0.0,2.6422257,2.6182306,0.112352885
298000070000029,1.5093894,1.5084069,1.4817283,0.5382476,0.7234873,7.8114843,4.0133715,2.2865264,1.993234,0.14071336
374000126005102,1.544903,1.5458238,1.4817283,0.34342077,-0.9378226,6.0333667,3.969563,1.8637056,1.6475364,0.09408187
398012591000029,1.5165731,1.518002,1.4817283,359.7177,-0.1767248,5.1823225,0.5698729,1.8976035,1.7591993,0.08984424
399000170000029,1.4723141,1.4717426,1.4817283,0.18426363,-0.9166998,6.361453,4.6068087,1.9761143,1.7453696,0.11533078
401000066000029,1.4727226,1.47002,1.4817283,0.25847003,0.29388145,5.435672,1.170772,2.3292851,2.2015984,0.093091846
399000171000029,1.4894046,1.487331,1.4817283,359.95102,-0.8130375,5.0908594,0.018670056,2.4571161,2.4332287,0.08416035
399000155000029,1.4973242,1.4957734,1.4817283,359.5502,-0.62606287,8.892687,0.6293501,2.4787862,2.4136696,0.1801856
401000068014426,1.445647,1.44422,1.4817283,0.27368194,0.15549193,5.194909,1.4311467,1.8423994,1.6581362,0.082200326
400006306019519,1.4225254,1.4201931,1.4817283,359.5677,-0.82509893,8.845605,8.236748,2.1223698,1.8180829,0.16423413
403000209000029,1.4513808,1.4494214,1.4817283,359.1506,-0.5264305,5.2875443,2.097361,1.7988478,1.515262,0.07270499
399000150011052,1.4757282,1.4756894,1.4817283,359.8424,-0.6238471,9.65549,5.6506915,2.047764,1.7604071,0.1890545
369006545000029,1.5165799,1.5121629,1.4817283,0.6738672,0.20439197,11.403933,0.28019217,2.6528833,2.5688088,0.24209204
405000104000029,1.4260988,1.4245715,1.4817283,359.50168,0.6767643,7.224287,5.6086183,1.6044015,1.432503,0.12828013
400006308008693,1.4321009,1.4294384,1.4817283,0.036124654,-0.16374303,11.800135,1.1328511,2.2773552,2.0352478,0.2582766
407000620000029,1.428265,1.4255161,1.4817283,0.20965475,-0.3148464,7.2374954,3.11436,2.077386,1.8443794,0.123501725
407000569023109,1.4275653,1.4256065,1.4817283,0.59371847,-0.26299587,5.8337674,0.63408285,2.3663883,2.2114897,0.10288658
400006308000029,1.4321756,1.4296238,1.4817283,0.072208494,-0.07807944,15.417001,13.155527,1.7726668,1.5760766,0.395691
398000077000029,1.5024964,1.5017477,1.4817283,359.67798,0.44883594,5.570473,0.37690598,2.4533937,2.332747,0.09287705
369000102000029,1.4957393,1.493631,1.4817283,0.7829169,-0.54292935,6.0183253,2.6357825,2.150593,1.8467655,0.09931374
142009150000030,1.6557362,1.6593155,1.6129445,359.62872,-0.64457035,10.686945,0.9209753,2.0437956,1.9867132,0.21624693
213000198000030,1.6699588,1.6707873,1.6129445,0.20985141,-0.15789552,6.6330233,0.0,2.0284884,1.8802605,0.1161544
24000032000030,1.6643406,1.6636033,1.6129445,359.4264,-0.30832428,8.5550165,2.0635173,2.4881437,2.355086,0.21067114
214009732000030,1.6072952,1.6072017,1.6129445,0.07873221,-0.0064805597,18.748032,12.078516,2.1367137,1.9760258,0.51961815
213000148002566,1.6790457,1.6798396,1.6129445,359.81702,-0.4630604,5.1689706,0.28748584,2.4613652,2.4337187,0.08566393
142009150020322,1.6548438,1.6582975,1.6129445,359.5528,-0.5539652,8.36882,8.201496,2.097588,1.8512564,0.16861418
209002052006111,1.6329173,1.6351423,1.6129445,0.825113,0.27622452,6.7873898,3.4831882,1.9783922,1.7253368,0.11398289
486015398025512,1.5772481,1.5790527,1.6129445,359.8921,0.49010715,6.9286003,2.4707277,2.0671432,1.8879426,0.117483355
25005416012834,1.586859,1.5877928,1.6129445,359.2226,-0.019811153,6.3754516,0.8553966,1.5678496,1.4860834,0.12253994
137003895005834,1.6112269,1.6123931,1.6129445,0.010378089,-0.3776711,9.63315,0.763694,1.8411417,1.7147815,0.19791545
210007715000030,1.6806513,1.6838353,1.6129445,0.9615332,-0.0739072,6.40101,3.33829,2.0837736,1.804313,0.118074745
374019288000030,1.5665901,1.5665134,1.6129445,359.90613,-0.7684331,18.943329,5.2512093,2.086422,1.9160072,0.4615137
137003896001388,1.5893071,1.5874953,1.6129445,0.49634883,-0.5769562,5.882967,4.370851,1.8058807,1.587791,0.102317944
142009197000030,1.642567,1.6467965,1.6129445,359.7326,-0.60301673,6.2730737,0.6440262,1.6899195,1.555233,0.09775998
213000150000030,1.664078,1.6682452,1.6129445,359.90155,0.29343453,7.403199,0.5083659,1.9752955,1.932263,0.16334118
137003928000030,1.6256123,1.628514,1.6129445,0.40140474,-0.47283897,5.1699753,0.23097578,2.5374618,2.4391868,0.093078665
214009735000030,1.586845,1.5886708,1.6129445,359.97836,-0.047702853,5.783864,2.897257,1.6078999,1.449104,0.105235755
213000145001261,1.6715987,1.6743609,1.6129445,0.053699806,-0.24305026,6.9408493,1.1686985,2.1407824,2.0232544,0.120109886
213000153000030,1.6574558,1.660138,1.6129445,359.86584,0.088658065,5.916884,0.91252977,1.9645255,1.8327478,0.10652767
213000146001185,1.6588894,1.6618012,1.6129445,0.42304897,-0.4792688,5.610816,2.160717,1.9046168,1.5677043,0.10668327
213014641000030,1.6463056,1.6508217,1.6129445,0.05017121,-0.436285,11.100511,3.1576397,1.6495883,1.5200837,0.20734
213000147004414,1.6623478,1.6626925,1.6129445,359.95657,-0.5087957,5.57071,4.082907,1.8855742,1.6456314,0.110516794
142009157000030,1.6603351,1.6627036,1.6129445,359.88593,-0.714862,28.882975,0.32278213,2.2607334,2.2648273,0.9569773
213000168000030,1.674711,1.6768029,1.6129445,0.50069624,-0.54421437,5.8473206,2.9825675,1.8060286,1.5881962,0.091442235
213014644001395,1.6826508,1.6863543,1.6129445,0.06727303,0.23829256,7.0177803,5.4628267,1.5740508,1.4311161,0.13381782
142009152000030,1.6476438,1.6513307,1.6129445,359.87268,-0.83879167,6.1952744,0.0019131168,2.1189277,2.0796218,0.11103331
142009174000030,1.6480078,1.6525563,1.6129445,359.58786,-0.61927813,15.778377,6.8994975,2.0994031,1.8326255,0.36300415
486015402000030,1.580932,1.5819185,1.6129445,359.43033,0.5885374,12.263645,1.836127,1.8972387,1.7842902,0.26986054
25005416000030,1.5897493,1.5870908,1.6129445,359.124,0.036057867,5.5683675,0.13781525,2.3143346,2.207474,0.09758721
213014650000030,1.6605376,1.6626239,1.6129445,0.30626237,0.135961,7.0689893,3.166486,1.8168366,1.6752806,0.13551903
